Demand,Units
0.152024674,GW
0.145064508,GW
0.142866561,GW
0.145430832,GW
0.152390998,GW
0.16228176,GW
0.172905171,GW
0.182795933,GW
0.191954046,GW
0.201844808,GW
0.211369245,GW
0.219794709,GW
0.227853848,GW
0.23444769,GW
0.239576233,GW
0.243239478,GW
0.243972127,GW
0.242140504,GW
0.241041531,GW
0.237378286,GW
0.225289577,GW
0.204042755,GW
0.180231661,GW
0.163380734,GW
0.152757323,GW
0.145797157,GW
0.143232885,GW
0.145430832,GW
0.152390998,GW
0.161915436,GW
0.172538847,GW
0.182429609,GW
0.191587721,GW
0.202211132,GW
0.212834543,GW
0.223457954,GW
0.232616067,GW
0.240675206,GW
0.246902723,GW
0.250565968,GW
0.250932293,GW
0.247635372,GW
0.245071101,GW
0.239209908,GW
0.224556928,GW
0.201478483,GW
0.176568416,GW
0.159351164,GW
0.148727753,GW
0.141767587,GW
0.138836991,GW
0.141034938,GW
0.14762878,GW
0.157153217,GW
0.167776628,GW
0.177301065,GW
0.186459178,GW
0.195983616,GW
0.205141728,GW
0.213933517,GW
0.221626332,GW
0.228220173,GW
0.233348716,GW
0.236645637,GW
0.237378286,GW
0.234814014,GW
0.233348716,GW
0.229319146,GW
0.216864113,GW
0.195617291,GW
0.171806198,GW
0.15495527,GW
0.144698183,GW
0.137738018,GW
0.135173746,GW
0.13224315,GW
0.139203316,GW
0.149094078,GW
0.159717489,GW
0.169241926,GW
0.176934741,GW
0.184261231,GW
0.190488748,GW
0.195617291,GW
0.200013185,GW
0.204042755,GW
0.208072325,GW
0.21173557,GW
0.213933517,GW
0.214299841,GW
0.216864113,GW
0.216497788,GW
0.207339676,GW
0.188657125,GW
0.16631133,GW
0.150193051,GW
0.140302289,GW
0.132975799,GW
0.130411527,GW
0.132975799,GW
0.140302289,GW
0.150193051,GW
0.160816462,GW
0.169974575,GW
0.178033714,GW
0.185726529,GW
0.19232037,GW
0.198181563,GW
0.203310106,GW
0.207706,GW
0.212101894,GW
0.215765139,GW
0.217596762,GW
0.217963086,GW
0.220161034,GW
0.219428385,GW
0.209537623,GW
0.189756099,GW
0.167410303,GW
0.1509257,GW
0.140668614,GW
0.133708448,GW
0.131144176,GW
0.133342123,GW
0.145430832,GW
0.155321594,GW
0.165945005,GW
0.175469443,GW
0.184627556,GW
0.193785668,GW
0.202211132,GW
0.209903947,GW
0.216864113,GW
0.222725305,GW
0.227487524,GW
0.23041812,GW
0.231517094,GW
0.230051795,GW
0.229685471,GW
0.226754875,GW
0.215398815,GW
0.194884642,GW
0.171806198,GW
0.155321594,GW
0.145064508,GW
0.138104342,GW
0.135540071,GW
0.138104342,GW
0.145064508,GW
0.15495527,GW
0.165578681,GW
0.175469443,GW
0.184261231,GW
0.193419344,GW
0.201844808,GW
0.209171298,GW
0.215765139,GW
0.221626332,GW
0.226022226,GW
0.229319146,GW
0.230784445,GW
0.229319146,GW
0.229685471,GW
0.227121199,GW
0.216131464,GW
0.195983616,GW
0.173271496,GW
0.156786892,GW
0.146896131,GW
0.139935965,GW
0.137738018,GW
0.140302289,GW
0.147262455,GW
0.157153217,GW
0.167776628,GW
0.17766739,GW
0.186459178,GW
0.194884642,GW
0.202577457,GW
0.209171298,GW
0.214666166,GW
0.219428385,GW
0.223457954,GW
0.22638855,GW
0.227853848,GW
0.227487524,GW
0.228586497,GW
0.227121199,GW
0.216864113,GW
0.197082589,GW
0.174736794,GW
0.158252191,GW
0.148361429,GW
0.141034938,GW
0.138470667,GW
0.141034938,GW
0.14762878,GW
0.157519541,GW
0.168142952,GW
0.17766739,GW
0.186092854,GW
0.194518318,GW
0.201844808,GW
0.208072325,GW
0.213200868,GW
0.217596762,GW
0.221626332,GW
0.224190603,GW
0.225289577,GW
0.224556928,GW
0.225289577,GW
0.223824279,GW
0.213567192,GW
0.193785668,GW
0.171073549,GW
0.154588945,GW
0.145430832,GW
0.138104342,GW
0.135540071,GW
0.137738018,GW
0.144331859,GW
0.153856296,GW
0.164479707,GW
0.174004145,GW
0.182063284,GW
0.190122423,GW
0.196716265,GW
0.202211132,GW
0.206607027,GW
0.210636596,GW
0.213933517,GW
0.216864113,GW
0.217963086,GW
0.217596762,GW
0.21906206,GW
0.217963086,GW
0.208438649,GW
0.189756099,GW
0.167776628,GW
0.151292025,GW
0.140668614,GW
0.133708448,GW
0.131144176,GW
0.12821358,GW
0.135173746,GW
0.145064508,GW
0.155687919,GW
0.164846032,GW
0.172905171,GW
0.180231661,GW
0.186459178,GW
0.191587721,GW
0.19634994,GW
0.20037951,GW
0.204775404,GW
0.208072325,GW
0.210270272,GW
0.211002921,GW
0.213933517,GW
0.213567192,GW
0.20367643,GW
0.184627556,GW
0.16228176,GW
0.145797157,GW
0.135540071,GW
0.128579905,GW
0.126015633,GW
0.128579905,GW
0.135540071,GW
0.145430832,GW
0.156420568,GW
0.165578681,GW
0.173271496,GW
0.179499012,GW
0.184627556,GW
0.188290801,GW
0.190855072,GW
0.193785668,GW
0.196716265,GW
0.200013185,GW
0.202577457,GW
0.204042755,GW
0.208072325,GW
0.209171298,GW
0.201478483,GW
0.183894907,GW
0.16228176,GW
0.146529806,GW
0.137005369,GW
0.130045203,GW
0.127114607,GW
0.129678878,GW
0.141767587,GW
0.151658349,GW
0.16228176,GW
0.171806198,GW
0.180231661,GW
0.187558152,GW
0.193785668,GW
0.198181563,GW
0.202211132,GW
0.205508053,GW
0.208438649,GW
0.211002921,GW
0.212834543,GW
0.212834543,GW
0.215398815,GW
0.215398815,GW
0.206973351,GW
0.18902345,GW
0.167410303,GW
0.151658349,GW
0.141401263,GW
0.134441097,GW
0.131876825,GW
0.134441097,GW
0.141034938,GW
0.1509257,GW
0.161915436,GW
0.171439873,GW
0.180597986,GW
0.18902345,GW
0.196716265,GW
0.20367643,GW
0.209537623,GW
0.214666166,GW
0.21906206,GW
0.221992656,GW
0.223457954,GW
0.22309163,GW
0.224190603,GW
0.222725305,GW
0.21173557,GW
0.191954046,GW
0.169241926,GW
0.153123647,GW
0.14359921,GW
0.136639044,GW
0.134074773,GW
0.136639044,GW
0.14359921,GW
0.153489972,GW
0.164479707,GW
0.174370469,GW
0.182795933,GW
0.190488748,GW
0.19634994,GW
0.201478483,GW
0.205141728,GW
0.208804974,GW
0.21173557,GW
0.214666166,GW
0.216131464,GW
0.216864113,GW
0.219428385,GW
0.219794709,GW
0.211002921,GW
0.192686695,GW
0.171073549,GW
0.15495527,GW
0.144698183,GW
0.137738018,GW
0.135173746,GW
0.137371693,GW
0.143965534,GW
0.153856296,GW
0.164479707,GW
0.174004145,GW
0.182429609,GW
0.190488748,GW
0.197815238,GW
0.20367643,GW
0.208804974,GW
0.213200868,GW
0.216864113,GW
0.219428385,GW
0.220527358,GW
0.219794709,GW
0.221260007,GW
0.219794709,GW
0.209537623,GW
0.190122423,GW
0.167410303,GW
0.151292025,GW
0.141767587,GW
0.134441097,GW
0.131876825,GW
0.134074773,GW
0.140668614,GW
0.150193051,GW
0.160816462,GW
0.1703409,GW
0.178400039,GW
0.185726529,GW
0.191954046,GW
0.196716265,GW
0.20037951,GW
0.20367643,GW
0.206973351,GW
0.209171298,GW
0.210636596,GW
0.211002921,GW
0.213567192,GW
0.213567192,GW
0.204409079,GW
0.185726529,GW
0.163747058,GW
0.14762878,GW
0.137371693,GW
0.130411527,GW
0.127847256,GW
0.12491666,GW
0.131876825,GW
0.141767587,GW
0.152390998,GW
0.161549111,GW
0.16960825,GW
0.176934741,GW
0.183162258,GW
0.188290801,GW
0.193053019,GW
0.197082589,GW
0.201478483,GW
0.204775404,GW
0.206973351,GW
0.208072325,GW
0.211002921,GW
0.210270272,GW
0.200745834,GW
0.181330635,GW
0.15898484,GW
0.142500236,GW
0.13224315,GW
0.12491666,GW
0.122352388,GW
0.12491666,GW
0.131876825,GW
0.142133912,GW
0.152757323,GW
0.161915436,GW
0.16960825,GW
0.176568416,GW
0.182063284,GW
0.186092854,GW
0.189756099,GW
0.193053019,GW
0.19634994,GW
0.199646861,GW
0.202211132,GW
0.203310106,GW
0.206607027,GW
0.207339676,GW
0.198914212,GW
0.180597986,GW
0.15898484,GW
0.142866561,GW
0.132609474,GW
0.125282984,GW
0.122718713,GW
0.125282984,GW
0.137371693,GW
0.146896131,GW
0.157885866,GW
0.167410303,GW
0.175835767,GW
0.182795933,GW
0.188290801,GW
0.192686695,GW
0.195983616,GW
0.198914212,GW
0.201478483,GW
0.204042755,GW
0.205874377,GW
0.206607027,GW
0.209903947,GW
0.210636596,GW
0.202211132,GW
0.184261231,GW
0.163014409,GW
0.147262455,GW
0.137371693,GW
0.130777852,GW
0.12821358,GW
0.130411527,GW
0.137371693,GW
0.147262455,GW
0.158252191,GW
0.167776628,GW
0.176202092,GW
0.183528582,GW
0.189389774,GW
0.193419344,GW
0.197082589,GW
0.200013185,GW
0.202943781,GW
0.205874377,GW
0.207339676,GW
0.208804974,GW
0.212468219,GW
0.212834543,GW
0.204409079,GW
0.186459178,GW
0.165212356,GW
0.149460402,GW
0.140302289,GW
0.133708448,GW
0.131144176,GW
0.133708448,GW
0.140668614,GW
0.150559376,GW
0.161549111,GW
0.171073549,GW
0.179865337,GW
0.187558152,GW
0.194151993,GW
0.199280536,GW
0.203310106,GW
0.206973351,GW
0.210636596,GW
0.213200868,GW
0.21503249,GW
0.21503249,GW
0.217596762,GW
0.217230437,GW
0.208438649,GW
0.189756099,GW
0.167776628,GW
0.152024674,GW
0.141034938,GW
0.134074773,GW
0.131510501,GW
0.133708448,GW
0.140668614,GW
0.150193051,GW
0.160816462,GW
0.1703409,GW
0.179132688,GW
0.187924476,GW
0.195983616,GW
0.202943781,GW
0.208804974,GW
0.214299841,GW
0.218329411,GW
0.221626332,GW
0.222358981,GW
0.221260007,GW
0.221992656,GW
0.219428385,GW
0.208072325,GW
0.187191827,GW
0.164113383,GW
0.14762878,GW
0.138104342,GW
0.130777852,GW
0.12821358,GW
0.130411527,GW
0.137005369,GW
0.146529806,GW
0.157153217,GW
0.166677654,GW
0.174736794,GW
0.182429609,GW
0.18902345,GW
0.194151993,GW
0.198547887,GW
0.202577457,GW
0.205874377,GW
0.208438649,GW
0.209903947,GW
0.210270272,GW
0.212834543,GW
0.21173557,GW
0.201844808,GW
0.182429609,GW
0.160450138,GW
0.143965534,GW
0.133708448,GW
0.126748282,GW
0.124184011,GW
0.121253415,GW
0.12821358,GW
0.138104342,GW
0.148727753,GW
0.158252191,GW
0.165945005,GW
0.173271496,GW
0.179499012,GW
0.184627556,GW
0.18902345,GW
0.193053019,GW
0.197082589,GW
0.200745834,GW
0.202943781,GW
0.20367643,GW
0.206607027,GW
0.206607027,GW
0.196716265,GW
0.17766739,GW
0.155321594,GW
0.139203316,GW
0.129312554,GW
0.122352388,GW
0.119788116,GW
0.122352388,GW
0.129312554,GW
0.139203316,GW
0.149826727,GW
0.159351164,GW
0.167043979,GW
0.174370469,GW
0.180597986,GW
0.185360205,GW
0.189756099,GW
0.193785668,GW
0.197448914,GW
0.201112159,GW
0.203310106,GW
0.204409079,GW
0.207339676,GW
0.207339676,GW
0.197815238,GW
0.178400039,GW
0.156420568,GW
0.139935965,GW
0.129312554,GW
0.121986064,GW
0.119421792,GW
0.121986064,GW
0.134074773,GW
0.14359921,GW
0.154588945,GW
0.164113383,GW
0.172905171,GW
0.181330635,GW
0.18902345,GW
0.195983616,GW
0.201844808,GW
0.206607027,GW
0.211002921,GW
0.213933517,GW
0.21503249,GW
0.21503249,GW
0.216864113,GW
0.214666166,GW
0.203310106,GW
0.183162258,GW
0.160083813,GW
0.143965534,GW
0.134441097,GW
0.127480931,GW
0.125282984,GW
0.127480931,GW
0.134441097,GW
0.144331859,GW
0.15495527,GW
0.164846032,GW
0.173271496,GW
0.181330635,GW
0.187924476,GW
0.193419344,GW
0.197815238,GW
0.201844808,GW
0.205141728,GW
0.208072325,GW
0.209903947,GW
0.210270272,GW
0.212834543,GW
0.212468219,GW
0.202943781,GW
0.184261231,GW
0.16228176,GW
0.146529806,GW
0.135906395,GW
0.128946229,GW
0.126748282,GW
0.129312554,GW
0.13627272,GW
0.146163482,GW
0.156786892,GW
0.166677654,GW
0.175835767,GW
0.184627556,GW
0.19232037,GW
0.199280536,GW
0.205508053,GW
0.210636596,GW
0.21503249,GW
0.218329411,GW
0.219428385,GW
0.21906206,GW
0.220161034,GW
0.217963086,GW
0.206973351,GW
0.186825503,GW
0.163747058,GW
0.147262455,GW
0.137005369,GW
0.130045203,GW
0.127480931,GW
0.129678878,GW
0.136639044,GW
0.146163482,GW
0.156786892,GW
0.16631133,GW
0.174736794,GW
0.182795933,GW
0.189389774,GW
0.194884642,GW
0.199280536,GW
0.203310106,GW
0.206607027,GW
0.209171298,GW
0.210636596,GW
0.211002921,GW
0.213200868,GW
0.212101894,GW
0.201844808,GW
0.182429609,GW
0.159717489,GW
0.14359921,GW
0.133708448,GW
0.126748282,GW
0.123817686,GW
0.126015633,GW
0.132609474,GW
0.142500236,GW
0.152757323,GW
0.16228176,GW
0.1703409,GW
0.177301065,GW
0.182795933,GW
0.186825503,GW
0.190122423,GW
0.193053019,GW
0.195617291,GW
0.197815238,GW
0.199646861,GW
0.20037951,GW
0.204042755,GW
0.204409079,GW
0.195617291,GW
0.177301065,GW
0.155687919,GW
0.139935965,GW
0.129678878,GW
0.122718713,GW
0.120154441,GW
0.117223845,GW
0.124184011,GW
0.134074773,GW
0.144698183,GW
0.154222621,GW
0.161549111,GW
0.167776628,GW
0.172538847,GW
0.176202092,GW
0.178766363,GW
0.181696959,GW
0.184627556,GW
0.187924476,GW
0.190488748,GW
0.19232037,GW
0.196716265,GW
0.198181563,GW
0.190122423,GW
0.172172522,GW
0.1509257,GW
0.135173746,GW
0.124550335,GW
0.117223845,GW
0.114659573,GW
0.117223845,GW
0.124550335,GW
0.134441097,GW
0.145064508,GW
0.154222621,GW
0.161915436,GW
0.167776628,GW
0.171806198,GW
0.174736794,GW
0.176568416,GW
0.178766363,GW
0.181330635,GW
0.184261231,GW
0.187191827,GW
0.189756099,GW
0.195250967,GW
0.197448914,GW
0.189756099,GW
0.172172522,GW
0.1509257,GW
0.135173746,GW
0.125649309,GW
0.118322818,GW
0.115758547,GW
0.118322818,GW
0.130411527,GW
0.139935965,GW
0.1509257,GW
0.160450138,GW
0.168509277,GW
0.175469443,GW
0.18096431,GW
0.18499388,GW
0.187924476,GW
0.190488748,GW
0.193419344,GW
0.195617291,GW
0.197448914,GW
0.198914212,GW
0.202943781,GW
0.20367643,GW
0.195250967,GW
0.177301065,GW
0.156054243,GW
0.140302289,GW
0.130411527,GW
0.123451362,GW
0.12088709,GW
0.123451362,GW
0.130411527,GW
0.139935965,GW
0.1509257,GW
0.160816462,GW
0.169241926,GW
0.176568416,GW
0.182795933,GW
0.187558152,GW
0.191221397,GW
0.194884642,GW
0.197815238,GW
0.200745834,GW
0.202577457,GW
0.203310106,GW
0.206607027,GW
0.206607027,GW
0.197815238,GW
0.179499012,GW
0.158252191,GW
0.142133912,GW
0.13224315,GW
0.125649309,GW
0.123085037,GW
0.125649309,GW
0.132609474,GW
0.142500236,GW
0.153489972,GW
0.163380734,GW
0.171806198,GW
0.179865337,GW
0.186459178,GW
0.191954046,GW
0.19634994,GW
0.20037951,GW
0.20367643,GW
0.206607027,GW
0.208072325,GW
0.208804974,GW
0.21173557,GW
0.211369245,GW
0.201112159,GW
0.182063284,GW
0.160083813,GW
0.143965534,GW
0.134074773,GW
0.127114607,GW
0.124550335,GW
0.127114607,GW
0.133708448,GW
0.143232885,GW
0.154222621,GW
0.163747058,GW
0.172172522,GW
0.179865337,GW
0.186825503,GW
0.19232037,GW
0.197082589,GW
0.201112159,GW
0.204409079,GW
0.206973351,GW
0.208438649,GW
0.208804974,GW
0.211369245,GW
0.209903947,GW
0.199280536,GW
0.179499012,GW
0.157153217,GW
0.140668614,GW
0.130777852,GW
0.123817686,GW
0.12088709,GW
0.123085037,GW
0.129678878,GW
0.13956964,GW
0.149826727,GW
0.159351164,GW
0.167776628,GW
0.175835767,GW
0.182795933,GW
0.188657125,GW
0.193419344,GW
0.197815238,GW
0.201478483,GW
0.204409079,GW
0.205508053,GW
0.205508053,GW
0.207339676,GW
0.205874377,GW
0.195617291,GW
0.175835767,GW
0.153489972,GW
0.137005369,GW
0.126015633,GW
0.119055467,GW
0.116491196,GW
0.1135606,GW
0.120520765,GW
0.130411527,GW
0.141034938,GW
0.150193051,GW
0.157885866,GW
0.164846032,GW
0.170707224,GW
0.175103118,GW
0.178766363,GW
0.182429609,GW
0.186092854,GW
0.189389774,GW
0.191954046,GW
0.193785668,GW
0.197815238,GW
0.197815238,GW
0.188657125,GW
0.16960825,GW
0.14762878,GW
0.131510501,GW
0.121253415,GW
0.114293249,GW
0.111728977,GW
0.114293249,GW
0.121253415,GW
0.131144176,GW
0.141767587,GW
0.151292025,GW
0.158618515,GW
0.164846032,GW
0.16960825,GW
0.172905171,GW
0.175469443,GW
0.17766739,GW
0.180597986,GW
0.183894907,GW
0.186459178,GW
0.189389774,GW
0.194518318,GW
0.195983616,GW
0.187558152,GW
0.169241926,GW
0.147995104,GW
0.131876825,GW
0.122352388,GW
0.115025898,GW
0.112461626,GW
0.115025898,GW
0.126748282,GW
0.136639044,GW
0.147262455,GW
0.157153217,GW
0.165578681,GW
0.173271496,GW
0.179499012,GW
0.184627556,GW
0.18902345,GW
0.192686695,GW
0.195983616,GW
0.198547887,GW
0.200013185,GW
0.200745834,GW
0.20367643,GW
0.203310106,GW
0.193785668,GW
0.174736794,GW
0.152757323,GW
0.136639044,GW
0.126381958,GW
0.119421792,GW
0.11685752,GW
0.119421792,GW
0.126381958,GW
0.13627272,GW
0.146896131,GW
0.156786892,GW
0.165212356,GW
0.172905171,GW
0.179499012,GW
0.184627556,GW
0.18902345,GW
0.192686695,GW
0.19634994,GW
0.199280536,GW
0.200745834,GW
0.201478483,GW
0.204775404,GW
0.204409079,GW
0.194884642,GW
0.175835767,GW
0.154222621,GW
0.138104342,GW
0.12821358,GW
0.121253415,GW
0.119055467,GW
0.121619739,GW
0.128579905,GW
0.138470667,GW
0.149460402,GW
0.15898484,GW
0.167410303,GW
0.175103118,GW
0.18096431,GW
0.185726529,GW
0.189389774,GW
0.192686695,GW
0.195617291,GW
0.198181563,GW
0.200013185,GW
0.201478483,GW
0.205508053,GW
0.205508053,GW
0.195983616,GW
0.177301065,GW
0.155687919,GW
0.13956964,GW
0.128946229,GW
0.121986064,GW
0.119421792,GW
0.121619739,GW
0.128579905,GW
0.138104342,GW
0.148727753,GW
0.158252191,GW
0.16631133,GW
0.173271496,GW
0.178400039,GW
0.182063284,GW
0.184627556,GW
0.187191827,GW
0.189389774,GW
0.191954046,GW
0.193419344,GW
0.194884642,GW
0.198914212,GW
0.199646861,GW
0.190855072,GW
0.172905171,GW
0.151292025,GW
0.135540071,GW
0.126748282,GW
0.119421792,GW
0.11685752,GW
0.119055467,GW
0.125649309,GW
0.135173746,GW
0.145797157,GW
0.155321594,GW
0.162648085,GW
0.168509277,GW
0.172172522,GW
0.174004145,GW
0.175103118,GW
0.176202092,GW
0.17766739,GW
0.179499012,GW
0.181696959,GW
0.183894907,GW
0.189389774,GW
0.191954046,GW
0.18499388,GW
0.168509277,GW
0.148361429,GW
0.132609474,GW
0.121986064,GW
0.114659573,GW
0.112095302,GW
0.10953103,GW
0.116491196,GW
0.126381958,GW
0.137005369,GW
0.146163482,GW
0.153489972,GW
0.160083813,GW
0.164479707,GW
0.167776628,GW
0.1703409,GW
0.173271496,GW
0.176202092,GW
0.179132688,GW
0.181696959,GW
0.184627556,GW
0.190122423,GW
0.191221397,GW
0.182795933,GW
0.164479707,GW
0.143232885,GW
0.127114607,GW
0.117223845,GW
0.110263679,GW
0.107699407,GW
0.110263679,GW
0.117223845,GW
0.127480931,GW
0.138104342,GW
0.147262455,GW
0.154588945,GW
0.159351164,GW
0.16228176,GW
0.163747058,GW
0.164113383,GW
0.164846032,GW
0.166677654,GW
0.169241926,GW
0.172172522,GW
0.176202092,GW
0.183162258,GW
0.186459178,GW
0.180231661,GW
0.163747058,GW
0.14359921,GW
0.12821358,GW
0.11685752,GW
0.109897355,GW
0.107333083,GW
0.10953103,GW
0.121619739,GW
0.131510501,GW
0.142133912,GW
0.152024674,GW
0.159717489,GW
0.16631133,GW
0.171073549,GW
0.174004145,GW
0.175835767,GW
0.17766739,GW
0.179865337,GW
0.182429609,GW
0.184261231,GW
0.186092854,GW
0.190855072,GW
0.192686695,GW
0.18499388,GW
0.167776628,GW
0.147262455,GW
0.131510501,GW
0.122718713,GW
0.115758547,GW
0.113194275,GW
0.115758547,GW
0.122718713,GW
0.132609474,GW
0.143232885,GW
0.153123647,GW
0.160816462,GW
0.16631133,GW
0.16960825,GW
0.171073549,GW
0.171439873,GW
0.171806198,GW
0.173271496,GW
0.175103118,GW
0.17766739,GW
0.18096431,GW
0.187924476,GW
0.191221397,GW
0.185360205,GW
0.16960825,GW
0.149826727,GW
0.134441097,GW
0.125282984,GW
0.118322818,GW
0.116124871,GW
0.118689143,GW
0.125282984,GW
0.135173746,GW
0.146163482,GW
0.156054243,GW
0.164113383,GW
0.171073549,GW
0.176202092,GW
0.179865337,GW
0.182429609,GW
0.18499388,GW
0.187558152,GW
0.190122423,GW
0.191954046,GW
0.193785668,GW
0.198547887,GW
0.199646861,GW
0.191587721,GW
0.17363782,GW
0.152390998,GW
0.136639044,GW
0.126381958,GW
0.119421792,GW
0.11685752,GW
0.119055467,GW
0.126015633,GW
0.135540071,GW
0.146163482,GW
0.156054243,GW
0.164113383,GW
0.170707224,GW
0.176202092,GW
0.179865337,GW
0.182429609,GW
0.18499388,GW
0.187558152,GW
0.189756099,GW
0.191221397,GW
0.192686695,GW
0.196716265,GW
0.197082589,GW
0.188657125,GW
0.1703409,GW
0.149094078,GW
0.132975799,GW
0.123085037,GW
0.115758547,GW
0.113194275,GW
0.115392222,GW
0.121986064,GW
0.131510501,GW
0.142133912,GW
0.151658349,GW
0.159717489,GW
0.166677654,GW
0.172538847,GW
0.176568416,GW
0.179865337,GW
0.182795933,GW
0.185360205,GW
0.187924476,GW
0.189389774,GW
0.190855072,GW
0.194884642,GW
0.194884642,GW
0.185726529,GW
0.166677654,GW
0.145064508,GW
0.129312554,GW
0.118322818,GW
0.111362653,GW
0.108798381,GW
0.105867785,GW
0.112827951,GW
0.122718713,GW
0.133342123,GW
0.142500236,GW
0.149826727,GW
0.155321594,GW
0.15898484,GW
0.161182787,GW
0.16228176,GW
0.163747058,GW
0.165945005,GW
0.168875601,GW
0.171806198,GW
0.175469443,GW
0.181696959,GW
0.184261231,GW
0.177301065,GW
0.160083813,GW
0.139203316,GW
0.123817686,GW
0.114293249,GW
0.106966758,GW
0.104402487,GW
0.106966758,GW
0.114293249,GW
0.124184011,GW
0.134807422,GW
0.143965534,GW
0.151292025,GW
0.155687919,GW
0.158252191,GW
0.158618515,GW
0.158618515,GW
0.158618515,GW
0.160083813,GW
0.162648085,GW
0.165578681,GW
0.16960825,GW
0.176934741,GW
0.181330635,GW
0.175835767,GW
0.160083813,GW
0.140302289,GW
0.12491666,GW
0.115025898,GW
0.107699407,GW
0.105135136,GW
0.107699407,GW
0.119788116,GW
0.129312554,GW
0.140302289,GW
0.149826727,GW
0.157885866,GW
0.164846032,GW
0.1703409,GW
0.174004145,GW
0.176934741,GW
0.179499012,GW
0.182063284,GW
0.184627556,GW
0.186092854,GW
0.187924476,GW
0.192686695,GW
0.193419344,GW
0.184627556,GW
0.166677654,GW
0.145430832,GW
0.129678878,GW
0.119421792,GW
0.112461626,GW
0.110263679,GW
0.112461626,GW
0.119421792,GW
0.129312554,GW
0.140302289,GW
0.149826727,GW
0.158252191,GW
0.165212356,GW
0.1703409,GW
0.174370469,GW
0.176934741,GW
0.179499012,GW
0.182429609,GW
0.18499388,GW
0.186825503,GW
0.18902345,GW
0.193785668,GW
0.194884642,GW
0.186092854,GW
0.168142952,GW
0.147262455,GW
0.131510501,GW
0.121619739,GW
0.115025898,GW
0.112461626,GW
0.115025898,GW
0.121986064,GW
0.131876825,GW
0.142866561,GW
0.152390998,GW
0.160816462,GW
0.167776628,GW
0.173271496,GW
0.177301065,GW
0.180231661,GW
0.182795933,GW
0.185726529,GW
0.188290801,GW
0.190122423,GW
0.191587721,GW
0.195983616,GW
0.196716265,GW
0.188290801,GW
0.1703409,GW
0.149094078,GW
0.133342123,GW
0.122352388,GW
0.115392222,GW
0.112827951,GW
0.115392222,GW
0.121986064,GW
0.131510501,GW
0.142500236,GW
0.152024674,GW
0.160083813,GW
0.166677654,GW
0.171806198,GW
0.175103118,GW
0.17766739,GW
0.179865337,GW
0.182429609,GW
0.184627556,GW
0.186092854,GW
0.187924476,GW
0.19232037,GW
0.193053019,GW
0.184627556,GW
0.16631133,GW
0.145064508,GW
0.128946229,GW
0.120520765,GW
0.113194275,GW
0.110630004,GW
0.112827951,GW
0.119421792,GW
0.128946229,GW
0.13956964,GW
0.149094078,GW
0.156786892,GW
0.16228176,GW
0.165945005,GW
0.167776628,GW
0.168875601,GW
0.169974575,GW
0.171439873,GW
0.173271496,GW
0.175103118,GW
0.178400039,GW
0.184261231,GW
0.186459178,GW
0.179499012,GW
0.162648085,GW
0.142133912,GW
0.126748282,GW
0.116491196,GW
0.10953103,GW
0.106966758,GW
0.104036162,GW
0.110996328,GW
0.12088709,GW
0.131510501,GW
0.140668614,GW
0.148361429,GW
0.15495527,GW
0.160450138,GW
0.164113383,GW
0.167410303,GW
0.170707224,GW
0.174004145,GW
0.177301065,GW
0.179865337,GW
0.182063284,GW
0.186459178,GW
0.187191827,GW
0.178400039,GW
0.159717489,GW
0.137738018,GW
0.121986064,GW
0.111728977,GW
0.104768811,GW
0.10220454,GW
0.104768811,GW
0.111728977,GW
0.121619739,GW
0.13224315,GW
0.141767587,GW
0.149094078,GW
0.155321594,GW
0.160083813,GW
0.163380734,GW
0.165578681,GW
0.168142952,GW
0.171073549,GW
0.174370469,GW
0.176934741,GW
0.179499012,GW
0.184627556,GW
0.186092854,GW
0.17766739,GW
0.159717489,GW
0.138470667,GW
0.122352388,GW
0.111728977,GW
0.104768811,GW
0.10220454,GW
0.104402487,GW
0.116491196,GW
0.126381958,GW
0.137005369,GW
0.146529806,GW
0.15495527,GW
0.162648085,GW
0.169241926,GW
0.174004145,GW
0.178400039,GW
0.181696959,GW
0.18499388,GW
0.187924476,GW
0.189389774,GW
0.190855072,GW
0.194518318,GW
0.193785668,GW
0.183894907,GW
0.164479707,GW
0.142500236,GW
0.126381958,GW
0.116124871,GW
0.109164706,GW
0.106600434,GW
0.109164706,GW
0.116124871,GW
0.126015633,GW
0.136639044,GW
0.146529806,GW
0.154588945,GW
0.161549111,GW
0.166677654,GW
0.1703409,GW
0.172905171,GW
0.175469443,GW
0.178033714,GW
0.180597986,GW
0.182429609,GW
0.184627556,GW
0.189389774,GW
0.190488748,GW
0.182429609,GW
0.164479707,GW
0.14359921,GW
0.12821358,GW
0.119055467,GW
0.112095302,GW
0.109897355,GW
0.112095302,GW
0.119055467,GW
0.128946229,GW
0.139935965,GW
0.149826727,GW
0.157885866,GW
0.164479707,GW
0.168875601,GW
0.171806198,GW
0.174004145,GW
0.175835767,GW
0.17766739,GW
0.180231661,GW
0.182063284,GW
0.184261231,GW
0.189389774,GW
0.191221397,GW
0.183894907,GW
0.166677654,GW
0.146163482,GW
0.130411527,GW
0.120154441,GW
0.113194275,GW
0.110630004,GW
0.112827951,GW
0.119788116,GW
0.129312554,GW
0.139935965,GW
0.149826727,GW
0.157885866,GW
0.164846032,GW
0.1703409,GW
0.174004145,GW
0.177301065,GW
0.179865337,GW
0.182429609,GW
0.184627556,GW
0.186459178,GW
0.187924476,GW
